task,AUC,ACC,SP,SE,MCC,f1_label1,f1_label0,precision_label1,precision_label0
ames,0.989±0.001,0.943±0.002,0.895±0.003,0.981±0.001,0.885±0.004,0.95±0.002,0.933±0.002,0.921±0.002,0.974±0.002
lm-human,0.991±0.001,0.945±0.002,0.929±0.002,0.971±0.002,0.888±0.003,0.931±0.002,0.955±0.001,0.894±0.003,0.981±0.001
herg-10um,0.968±0.001,0.889±0.004,0.813±0.01,0.96±0.005,0.784±0.007,0.899±0.003,0.876±0.005,0.845±0.007,0.95±0.005
lm-mouse,0.987±0.001,0.94±0.003,0.925±0.009,0.952±0.005,0.878±0.007,0.948±0.003,0.931±0.004,0.943±0.006,0.936±0.006
f50,0.987±0.002,0.931±0.005,0.87±0.014,0.982±0.007,0.865±0.01,0.94±0.004,0.92±0.006,0.901±0.01,0.976±0.008
pgp_inh,0.999±0.0,0.989±0.002,0.98±0.001,0.996±0.002,0.978±0.004,0.991±0.001,0.987±0.002,0.986±0.001,0.994±0.003
dili,1.0±0.0,0.988±0.002,0.982±0.003,0.994±0.003,0.976±0.004,0.987±0.002,0.989±0.002,0.98±0.004,0.995±0.003
herg,0.995±0.0,0.962±0.002,0.928±0.005,0.995±0.002,0.925±0.004,0.963±0.002,0.96±0.002,0.933±0.004,0.995±0.002
oatp1b1,0.986±0.002,0.936±0.005,0.911±0.007,0.956±0.005,0.87±0.01,0.945±0.004,0.925±0.006,0.934±0.005,0.94±0.007
cyp3a4-inh,0.988±0.001,0.947±0.003,0.94±0.002,0.958±0.004,0.892±0.006,0.937±0.004,0.954±0.003,0.917±0.003,0.969±0.003
cyp2d6-sub,0.998±0.0,0.977±0.003,0.962±0.006,0.99±0.001,0.954±0.006,0.978±0.003,0.975±0.003,0.967±0.005,0.988±0.002
cyp3a4-sub,0.996±0.001,0.962±0.005,0.933±0.009,0.989±0.002,0.925±0.01,0.964±0.005,0.959±0.005,0.942±0.007,0.987±0.002
aggregators,0.988±0.001,0.95±0.002,0.977±0.002,0.894±0.005,0.885±0.005,0.92±0.003,0.963±0.002,0.948±0.004,0.951±0.002
oatp1b3,0.993±0.002,0.96±0.006,0.915±0.016,0.981±0.003,0.907±0.015,0.971±0.004,0.935±0.011,0.962±0.007,0.956±0.007
pgp_sub,1.0±0.0,0.993±0.002,0.991±0.004,0.996±0.001,0.986±0.005,0.993±0.003,0.993±0.002,0.99±0.004,0.996±0.001
cyp2d6-inh,0.991±0.002,0.962±0.005,0.973±0.003,0.918±0.01,0.882±0.014,0.906±0.011,0.977±0.003,0.893±0.013,0.98±0.002
carcinogenicity,0.995±0.002,0.964±0.005,0.954±0.006,0.976±0.006,0.929±0.01,0.964±0.005,0.965±0.005,0.952±0.006,0.977±0.005
bbb,0.999±0.001,0.981±0.006,0.97±0.01,0.989±0.005,0.961±0.012,0.984±0.005,0.977±0.007,0.978±0.007,0.985±0.007
